id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
41417,620701402,5346474503,ROUND,0.24,D,VS2,EX,EX,EX,NON,,4.12,4.1,2.43,59,61,NON,GIA,THN to MED,100%,Not brown,Not green,Not milky,C Dinesh,-9.42%,332,1384,,,,http://www.pkstone.co.in/PK/CERTI/5346474503.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41418,620008401,2347359919,ROUND,0.91,H,VS2,GD,VG,VG,NON,,5.95,5.87,3.9,65.9,59,NON,GIA,THN to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-56.33%,2199,2416.95,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MjAwMDg0MDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/23332aea-35f5-4a6a-95cb-e974fe2e48f5.jpg,http://www.pkstone.co.in/PK/CERTI/2347359919.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41419,619905401,3345577103,HEART,0.9,D,VVS1,-,EX,VG,NON,,5.81,6.81,3.95,57.9,55,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-50.08%,3362,3735.1,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6c92ef4a-73e9-467e-acee-503aa3979b50.jpg,http://www.pkstone.co.in/PK/CERTI/3345577103.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41420,620014901,6345415774,ROUND,0.7,H,SI1,VG,EX,EX,FNT,,5.61,5.58,3.6,64.4,56,NON,GIA,MED to STK,100%,Not brown,Not green,Very Light Milky,C Dinesh,-50.26%,1249,1784.53,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/cc4519b1-78cb-44dd-b37f-6df289589c2c.jpg,http://www.pkstone.co.in/PK/CERTI/6345415774.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41421,L284018501,3345360246,ROUND,0.46,H,SI1,GD,EX,VG,NON,,4.76,4.7,3.11,65.8,56,NON,GIA,MED to THK,100%,Not brown,Not green,Very Light Milky,C Dinesh,-54.89%,424,922.22,,,,http://www.pkstone.co.in/PK/CERTI/3345360246.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41422,619907301,6341382630,PEAR,0.7,E,VS1,-,VG,VG,NON,,7.34,4.96,3.15,63.6,58,NON,GIA,VTK to ETK,100%,Not brown,Not green,Not milky,C Dinesh,-47.45%,1584,2262.17,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MTk5MDczMDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/639d38ab-0746-4c71-9015-fbc9c247a3a6.jpg,http://www.pkstone.co.in/PK/CERTI/6341382630.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41423,L284012601,395975413,ROUND,0.52,D,VS2,F,EX,GD,NON,,4.57,4.64,3.57,77.6,53.5,POINTED,IGI,VTK to ETK,100%,Not brown,Not green,Not milky,C Dinesh,-70.79%,607,1167.69,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/26f100d3-1c88-40c1-a0d6-1c1379d68d24.jpg,,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41424,620502503,6342641340,PEAR,0.3,F,VS1,-,VG,VG,FNT,,6.14,3.68,2.2,59.8,55,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-42.06%,308,1027,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f12910d4-1bfb-4f71-a4ff-7cedf039fbd2.jpg,http://www.pkstone.co.in/PK/CERTI/6342641340.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41425,620604002,5346521993,ROUND,0.5,I,VS2,VG,EX,GD,NON,,5.13,5.03,3.12,61.4,65,NON,GIA,THN to THK,100%,Not brown,Not green,Not milky,C Dinesh,-49.11%,717,1434,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a95de170-925e-4860-9066-2252ace080e2.jpg,http://www.pkstone.co.in/PK/CERTI/5346521993.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41426,620605501,6342518124,CUSHION MODIFIED,2,I,SI2,-,EX,EX,STG,Blue,7.02,6.9,4.77,69.1,61,NON,GIA,THK,80%,Not brown,Not green,Not milky,C Dinesh,-53.33%,6590,3295,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/95b6999d-0c62-4d45-b11a-3b3ef0c73746.jpg,http://www.pkstone.co.in/PK/CERTI/6342518124.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41427,621204301,6345496338,PRINCESS,1,E,I1,-,EX,EX,NON,,5.48,5.38,3.94,73.2,69,NON,GIA,STK to VTK,80%,Not brown,Not green,Not milky,C Dinesh,-49.81%,1595,1594.9,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/9d4303f2-cdd5-4888-ba38-e1842a4ce534.jpg,http://www.pkstone.co.in/PK/CERTI/6345496338.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41428,L287007701,6342527074,EMERALD,0.4,I,VVS2,-,EX,VG,FNT,,4.78,3.51,2.43,69.2,61,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-59.53%,305,763,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ce9c5cc9-bec8-45e4-ba07-82c7dbc6bb19.jpg,http://www.pkstone.co.in/PK/CERTI/6342527074.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41429,621900302,6342526967,ROUND,0.3,I,VS1,VG,VG,VG,MED,Blue,4.37,4.31,2.62,60.4,64,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-50.33%,298,994,,,,http://www.pkstone.co.in/PK/CERTI/6342526967.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41430,621100201,6207873747,ROUND,5,K,VS2,VG,VG,G,NON,,10.53,10.7,6.85,64.6,57,None,GIA,ETN to THK,100%,,,Not milky,C Dinesh,-41.97%,43670,8734,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7c62cae0-e8e5-45b6-968d-05ff2b242673.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6207873747.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41431,621500502,6342623727,EMERALD,0.26,D,VS1,-,EX,EX,NON,,4.38,3.01,2.07,68.9,62,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-24.13%,279,1071.38,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/feb0b70f-add6-45fa-982b-4dc7401de5ca.jpg,http://www.pkstone.co.in/PK/CERTI/6342623727.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41432,621009101,1343520269,ROUND,0.78,I,VS1,VG,EX,VG,NON,,5.77,5.71,3.72,64.8,56,NON,GIA,THN to THK,100%,Not brown,Not green,Very Light Milky,C Dinesh,-40.34%,1669,2140.21,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bd0100c3-033d-4bf3-b143-bdddbd0da393.jpg,http://www.pkstone.co.in/PK/CERTI/1343520269.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41433,621003501,6342748639,HEART,1,F,VS1,-,EX,VG,NON,,5.93,6.77,4.11,60.7,57,NON,GIA,THK to ETK,100%,Not brown,Not green,Not milky,C Dinesh,-44.11%,3724,3723.82,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/bde88184-3b9e-459a-b286-27b04caa1712.jpg,http://www.pkstone.co.in/PK/CERTI/6342748639.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41434,621501001,1345555123,CUSHION MODIFIED,1.04,I,SI1,-,EX,EX,NON,,6.04,5.66,3.92,69.2,59,None,GIA,THN to STK,100%,Not brown,Not green,Not milky,C Dinesh,-44.74%,2474,2379.03,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e21905f4-91df-4f0d-aab3-abc138bead3e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345555123.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41435,L287008602,1345598248,ROUND,0.21,I,VS1,EX,EX,EX,FNT,,3.85,3.82,2.33,60.9,61,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-2.80%,197,939.86,,,,http://www.pkstone.co.in/PK/CERTI/1345598248.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41436,L285001501,5346729715,CUSHION MODIFIED,0.7,F,VVS1,-,EX,EX,NON,,5.18,4.99,3.45,69,60,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,C Dinesh,-58.57%,1308,1868.57,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/da56edef-4484-4fe1-b186-9c726094f055.jpg,http://www.pkstone.co.in/PK/CERTI/5346729715.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41437,L287007601,1348557571,ROUND,0.4,K,SI1,GD,EX,VG,NON,,4.52,4.45,3,66.7,55,NON,GIA,MED to VTK,100%,,,Not milky,C Dinesh,-56.29%,275,687,,,,http://www.pkstone.co.in/PK/CERTI/1348557571.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41438,213000202,2346551350,PRINCESS,1.55,K,SI2,-,EX,VG,FNT,,6.46,6.35,4.61,72.6,72,None,GIA,STK to THK,100%,,,Not milky,C Dinesh,-32.39%,3545,2286.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/20e3b540-70c6-4125-8462-e30945cce91f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346551350.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41439,622311102,6342551191,ROUND,0.21,D,IF,EX,VG,EX,FNT,,3.84,3.82,2.33,60.9,60,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,49.54%,438,2086.86,,,,http://www.pkstone.co.in/PK/CERTI/6342551191.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41440,621501702,2344645506,EMERALD,0.3,E,VVS1,-,VG,VG,NON,,4.51,3.2,2.14,67,64,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-45.10%,359,1198,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/0cbcac9c-5297-41c6-a2d7-1947c8d12581.jpg,http://www.pkstone.co.in/PK/CERTI/2344645506.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41441,620500406,1353238747,PEAR,0.28,F,VVS2,-,VG,VG,NON,,5.98,3.66,2.2,60.1,59,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-14.51%,370,1321.14,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1ee63af6-b8b2-4988-a5f8-f649b7da13f8.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1353238747.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41442,621501901,2346686367,CUSHION MODIFIED,1,H,VS1,-,EX,EX,NON,,5.93,5.64,3.88,68.8,59,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-49.25%,2705,2704.98,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/c9da4093-3d09-4424-9216-925ff883cc8a.jpg,http://www.pkstone.co.in/PK/CERTI/2346686367.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41443,621204201,2347733414,CUSHION MODIFIED,1.03,I,I1,-,VG,EX,NON,,5.84,5.75,3.93,68.4,62,NON,GIA,STK to THK,80%,Not brown,Not green,Not milky,C Dinesh,-45.88%,1428,1386.83,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f8c72372-93e8-41fd-a2f4-82dbb6d96a53.jpg,http://www.pkstone.co.in/PK/CERTI/2347733414.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41444,621202802,3345616499,ROUND,0.32,D,VS1,EX,EX,EX,NON,,4.48,4.45,2.63,58.8,62,NON,GIA,THN to MED,100%,Not brown,Not green,Not milky,C Dinesh,-34.08%,536,1675.75,,,,http://www.pkstone.co.in/PK/CERTI/3345616499.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41445,622101503,7346582926,ROUND,0.3,I,VS1,VG,EX,VG,NON,,4.38,4.33,2.57,59,62,NON,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-43.94%,333,1109,,,,http://www.pkstone.co.in/PK/CERTI/7346582926.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41446,622304302,3345919821,PEAR,0.4,D,VVS1,-,EX,VG,NON,,6.2,4.17,2.65,63.4,58,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-51.48%,593,1482,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/75dfb642-abed-40ce-ad48-e9c450c5ea5b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3345919821.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41447,L278036201,395975356,ROUND,0.54,F,VS1,F,VG,GD,FNT,,4.62,4.69,3.64,78.1,52,,IGI,Ex. Thick,100%,Not brown,Not green,Not milky,C Dinesh,-76.97%,490,907.56,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/510afe1e-b9be-4510-946a-da8f8587178c.jpg,http://www.pkstone.co.in/PK/CERTI/395975356.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41448,L278014302,5346286366,ROUND,0.23,I,VS2,EX,EX,EX,NON,,4.02,3.99,2.38,59.3,61,NON,GIA,MED,100%,Not brown,Not green,Not milky,C Dinesh,-17.26%,211,916.43,,,,http://www.pkstone.co.in/PK/CERTI/5346286366.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41449,L281039501,395975396,ROUND,0.5,F,VS1,F,EX,VG,VSL,,4.52,4.58,3.48,76.4,55.5,,IGI,Ex. Thick,100%,Not brown,Not green,Not milky,C Dinesh,-76.16%,471,942,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/e18396f2-50d5-4236-855b-16430952016c.jpg,http://www.pkstone.co.in/PK/CERTI/395975396.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41450,L288023101,1358133150,CUSHION MODIFIED,0.7,F,VVS2,-,EX,EX,NON,,5.14,5.05,3.47,68.6,58,None,GIA,MED to THK,100%,Not brown,Not green,Not milky,C Dinesh,-53.52%,1401,2000.8,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/fa5cf81c-3524-4f86-9cba-61f9dd64b554.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1358133150.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41451,623411502,2347665180,ROUND,0.3,I,VVS1,EX,VG,EX,NON,,4.34,4.35,2.59,59.7,62,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-45.65%,356,1187,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2347665180.pdf,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41452,L288031401,7341665676,ROUND,0.72,J,VS2,G,EX,VG,STG,Blue,5.43,5.5,3.61,66.1,55,None,GIA,THN to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-57.28%,922,1280.67,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d90e8f87-b2ab-45ec-a0e9-69849fadc99f.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7341665676.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41453,623201602,7341622606,EMERALD,0.33,H,VS1,-,VG,EX,MED,Blue,4.67,3.37,2.25,66.8,63,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-41.64%,300,907.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/010305f0-9b36-46a9-8a59-bd2d7dbb7038.jpg,http://www.pkstone.co.in/PK/CERTI/7341622606.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41454,L288029401,7358030904,CUSHION MODIFIED,0.71,F,VS1,-,VG,EX,NON,,5.02,5.01,3.45,68.9,60,NON,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-51.17%,1421,2001.83,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/14783f10-389e-4d22-b127-06600a939bfc.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41455,623301702,6342728160,ROUND,0.3,E,VS2,G,VG,VG,NON,,4.39,4.43,2.51,56.8,64,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-48.48%,355,1182,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342728160.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41456,623101001,3345836321,ROUND,0.9,H,VS1,VG,EX,GD,FNT,,6.05,5.93,3.87,64.7,56,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,C Dinesh,-50.76%,2635,2927.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/32efb9ae-7a23-4728-a25c-07b3280b52fe.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41457,622404601,6351040815,CUSHION MODIFIED,1.25,D,VVS1,-,EX,EX,STG,Blue,6.24,6.08,4.2,69.2,59,None,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-60.90%,5110,4087.7,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/5fbb71fd-7bbf-42f9-bb90-b499c804de0e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6351040815.pdf,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41458,622400302,2347639290,ROUND,0.4,E,IF,EX,EX,EX,MED,Blue,4.83,4.79,2.87,59.7,60,NON,GIA,MED,100%,Not brown,Not green,Not milky,C Dinesh,-49.03%,764,1910,,,,http://www.pkstone.co.in/PK/CERTI/2347639290.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41459,624002602,2346645836,EMERALD,0.3,E,SI1,-,EX,VG,NON,,4.62,3.2,2.2,68.8,64,NON,GIA,MED to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-43.93%,282,941,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/62628d28-02b8-4351-9079-d2cb399fd4d0.jpg,http://www.pkstone.co.in/PK/CERTI/2346645836.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41460,622600101,5346791122,ROUND,3.02,J,VVS2,EX,EX,EX,MED,Blue,9.22,9.29,5.68,61.4,59,None,GIA,STK,100%,Not brown,Not green,Not milky,C Dinesh,-40.74%,24310,8049.67,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/99b77c79-53a5-4c38-a61c-d0d4625095ad.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5346791122.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41461,623407601,6342779273,ROUND,0.9,I,VS1,GD,EX,GD,NON,,5.94,5.79,3.89,66.3,56,NON,GIA,MED to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-56.48%,2007,2230.4,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/82b92935-fb34-427b-94be-7752bf9f65c2.jpg,http://www.pkstone.co.in/PK/CERTI/6342779273.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41462,623405701,6342628396,PRINCESS,1.09,J,VVS2,-,EX,EX,NON,,5.6,5.59,4.1,73.4,70,None,GIA,THK,100%,Not brown,Not green,Not milky,C Dinesh,-47.20%,2360,2164.8,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/51e319d0-22de-4333-b965-42384a64442d.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6342628396.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41463,620501805,1343701669,ROUND,0.23,E,VVS2,EX,EX,EX,NON,,3.99,3.96,2.4,60.4,60,NON,GIA,THN to STK,100%,Not brown,Not green,Not milky,C Dinesh,-23.23%,304,1320.43,,,,http://www.pkstone.co.in/PK/CERTI/1343701669.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41464,624003701,1353237931,CUSHION MODIFIED,1.22,F,SI1,-,EX,EX,NON,,6.15,6.14,4.22,68.7,62,None,GIA,THN to STK,100%,Not brown,Not green,Not milky,C Dinesh,-42.85%,3930,3221.57,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MjQwMDM3MDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/a32b3f97-db61-45ff-bfd7-400e4fd3f122.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1353237931.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41465,622900901,6342895783,CUSHION MODIFIED,2.01,H,VS1,-,EX,EX,FNT,,7.09,7.06,4.88,69.1,60,NON,GIA,MED to THK,100%,Not brown,Not green,Not milky,C Dinesh,-41.20%,11378,5660.63,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/020b2f03-e2a7-41c3-afa0-caabe944dc40.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41466,623003601,407900892,ROUND,1.01,E,SI1,GD,EX,VG,NON,,6.01,6.08,4.15,68.5,56,,IGI,Very Thick,100%,Not brown,Not green,Not milky,C Dinesh,-61.59%,3022,2991.97,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/1247b1be-6bb6-4e0b-ac8b-f19208e45f31.jpg,http://www.pkstone.co.in/PK/CERTI/407900892.jpg,,,,HK,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41467,623410101,6345729200,ROUND,0.9,J,VS2,GD,VG,VG,NON,,5.93,5.86,3.89,66,56,NON,GIA,THK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-52.42%,1756,1950.58,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/26f66c63-3235-4340-8f13-3ea62a1220e8.jpg,http://www.pkstone.co.in/PK/CERTI/6345729200.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41468,625003201,1349856727,PRINCESS,1.11,E,I1,-,VG,EX,NON,,5.6,5.59,4.11,73.5,69,NON,GIA,STK to THK,80%,Not brown,Not green,Not milky,C Dinesh,-45.45%,1924,1733.28,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/a0d554e7-7bbd-403f-ae99-6af54a055304.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41469,L289023001,2347792644,ROUND,0.3,I,VVS1,VG,VG,GD,NON,,4.29,4.21,2.65,62.3,64,NON,GIA,STK to THK,100%,Not brown,Not green,Not milky,C Dinesh,-55.80%,295,984,,,,http://www.pkstone.co.in/PK/CERTI/2347792644.jpg,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41470,623410601,6345743830,ROUND,0.9,K,VS1,G,EX,VG,NON,,5.82,5.91,3.89,66.3,56,None,GIA,THK to VTK,100%,,,Not milky,C Dinesh,-50.86%,1587,1763,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7ce62312-108a-48fd-9511-b0348e304ba5.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345743830.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41471,623300901,6345886200,ROUND,1.5,E,I2,EX,EX,VG,FNT,,7.33,7.26,4.58,62.7,58,NON,GIA,THN to STK,,Not brown,Not green,Not milky,C Dinesh,-15.25%,3648,2432.33,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/f8922abc-3f21-46a4-b912-72b4897c0ed4.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41472,623502501,1359237682,CUSHION MODIFIED,1.04,D,VS1,-,EX,EX,NON,,5.96,5.57,3.86,69.2,62,None,GIA,STK to VTK,100%,Not brown,Not green,Not milky,C Dinesh,-47.59%,4134,3974.95,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MjM1MDI1MDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/e8046f4b-e99b-46b5-a47c-d8900824cb59.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1359237682.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41473,CK09191737026,7358150424,ROUND,0.5,E,SI1,G,EX,VG,NON,,4.88,4.94,3.2,65.3,61,None,GIA,THK to VTK,,,,,China Star ,-57.87%,704,1408.16,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358150424.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
41474,CK09033152962,7358093840,ROUND,1.01,H,SI1,G,EX,G,NON,,6.01,6.15,4.06,66.9,58,None,GIA,MED to VTK,,,,,China Star ,-56.92%,2810,2781.89,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7358093840.pdf,,,,HK,N,3a1357c1-60d9-4cdc-96d7-7a9bebec3568
41475,623700101,1206988010,ROUND,4.05,I,VS1,EX,EX,EX,STG,Blue,10.1,10.18,6.37,62.8,56,None,GIA,MED to STK,100%,Not brown,Not green,Not milky,C Dinesh,-47.06%,44105,10890.04,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MjM3MDAxMDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/92662e54-72c8-43af-befb-802c82c85272.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1206988010.pdf,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
41476,624006201,1359272329,ROUND,1.09,H,VS2,GD,EX,EX,NON,,5.72,6.06,3.95,69.1,61,,GIA,Thick,100%,Not brown,Not green,Not milky,C Dinesh,-64.79%,2793,2562.5,https://nivoda-images.s3.amazonaws.com/aHR0cDovL3d3dy5wa3N0b25lLmNvLmluL3ZpZGVvLmFzcHg/dnN0cj02MjQwMDYyMDEmb3Y9dA==,199,https://nivoda-images.s3.eu-west-2.amazonaws.com/8d2cfde3-960b-4986-b177-84a5c566bb88.jpg,,,,,IN,Y,361ee43e-a3e1-450e-8ff3-86f24d736d59
